Date,Adj Close_BND,Adj Close_SPY,Adj Close_TSLA,Close_BND,Close_SPY,Close_TSLA,High_BND,High_SPY,High_TSLA,Low_BND,Low_SPY,Low_TSLA,Open_BND,Open_SPY,Open_TSLA,Volume_BND,Volume_SPY,Volume_TSLA,TSLA_Daily_Return,TSLA_Rolling_Volatility,BND_Daily_Return,BND_Rolling_Volatility,SPY_Daily_Return,SPY_Rolling_Volatility
2020-01-03,71.81155395507812,297.1392517089844,29.534000396728516,84.2699966430664,322.4100036621094,29.534000396728516,84.29000091552734,323.6400146484375,30.266666412353516,84.0999984741211,321.1000061035156,29.128000259399414,84.18000030517578,321.1600036621094,29.366666793823242,5368300,77709700,266677500,0.02963325829792085,0.021246759857932222,0.003573099482544473,0.0021382436221329105,-0.0075721522963783094,0.004546988313439205
2020-01-06,71.72633361816406,298.27288818359375,30.1026668548584,84.16999816894531,323.6400146484375,30.1026668548584,84.30999755859375,323.7300109863281,30.104000091552734,84.11000061035156,320.3599853515625,29.333332061767578,84.30000305175781,320.489990234375,29.364667892456055,3710400,55653900,151995000,0.01925463704513497,0.020615955055462692,-0.0011867218047860728,0.0021052392572741357,0.0038151690430978658,0.004472170028997214
2020-01-07,71.66666412353516,297.4341735839844,31.270666122436523,84.0999984741211,322.7300109863281,31.270666122436523,84.19999694824219,323.5400085449219,31.441999435424805,84.06999969482422,322.239990234375,30.224000930786133,84.19999694824219,323.0199890136719,30.760000228881836,3029900,40496400,268231500,0.03880052465815398,0.02055805852779051,-0.0008319049868986683,0.002099229701346203,-0.002811903571648511,0.004597664783719023
2020-01-08,71.55587768554688,299.01934814453125,32.80933380126953,83.97000122070312,324.45001220703125,32.80933380126953,84.19999694824219,325.7799987792969,33.232666015625,83.9000015258789,322.6700134277344,31.215333938598633,84.12999725341797,322.94000244140625,31.579999923706055,3674400,68296000,467164500,0.04920482578812169,0.021722678734305386,-0.0015458573291107225,0.002107921216910762,0.0053294970831563315,0.004365482530444529
2020-01-09,71.64110565185547,301.04693603515625,32.089332580566406,84.06999969482422,326.6499938964844,32.089332580566406,84.0999984741211,326.7300109863281,33.253334045410156,83.86000061035156,325.5199890136719,31.524667739868164,83.91000366210938,326.1600036621094,33.13999938964844,5886600,48473300,426606000,-0.021945011900097344,0.023418457707599327,0.0011910687013458876,0.0021210711381954793,0.00678079162170131,0.004355340526551686
2020-01-10,71.76041412353516,300.1806335449219,31.876667022705078,84.20999908447266,325.7099914550781,31.876667022705078,84.23999786376953,327.4599914550781,32.3293342590332,84.0999984741211,325.20001220703125,31.579999923706055,84.16000366210938,327.2900085449219,32.11933135986328,4525700,53029300,194392500,-0.006627297633174267,0.023837024287647997,0.0016653633496315212,0.0021358999097476393,-0.0028776326430812738,0.004437479741797059
2020-01-13,71.71782684326172,302.2450866699219,34.990665435791016,84.16000366210938,327.95001220703125,34.990665435791016,84.18000030517578,327.9599914550781,35.04199981689453,84.0999984741211,325.9200134277344,32.79999923706055,84.18000030517578,326.3900146484375,32.900001525878906,3735700,47086800,397764000,0.09768895885093332,0.029799549461598396,-0.0005934648063781189,0.0020227235682395766,0.0068773694712422895,0.004558780311269478
2020-01-14,71.82008361816406,301.78424072265625,35.861331939697266,84.27999877929688,327.45001220703125,35.861331939697266,84.29000091552734,328.6199951171875,36.49399948120117,84.18000030517578,326.8399963378906,34.99333190917969,84.19999694824219,327.4700012207031,36.284000396728516,3492300,62832800,434943000,0.024882822120200876,0.0298225694363103,0.0014258208788984206,0.0017101676708899676,-0.001524742560228609,0.004384499027073019
2020-01-15,71.93087768554688,302.4661865234375,34.56666564941406,84.41000366210938,328.19000244140625,34.56666564941406,84.41000366210938,329.0199890136719,35.85599899291992,84.30999755859375,327.260009765625,34.452667236328125,84.4000015258789,327.3500061035156,35.31733322143555,2594300,72056600,260532000,-0.03610201351305786,0.031869302912131456,0.0015426613532205646,0.0014512500548035105,0.0022597130955157585,0.004377309113588655
2020-01-16,71.88823699951172,304.98223876953125,34.232666015625,84.36000061035156,330.9200134277344,34.232666015625,84.43000030517578,330.9200134277344,34.297332763671875,84.30999755859375,329.45001220703125,32.81133270263672,84.37000274658203,329.70001220703125,32.91666793823242,4784100,54050300,326050500,-0.009662477636014799,0.030567640994598973,-0.0005928008583679922,0.0012999734622580787,0.008318457924217482,0.0044708058732265315
2020-01-17,71.87969970703125,305.9315185546875,34.03333282470703,84.3499984741211,331.95001220703125,34.03333282470703,84.36000061035156,332.17999267578125,34.37799835205078,84.25,330.8500061035156,33.54399871826172,84.2699966430664,331.70001220703125,33.840667724609375,3090600,95846000,204436500,-0.005822894156913949,0.030541770345577948,-0.00011875785019632712,0.0013029672752276416,0.0031125739944273256,0.004460432332783919
2020-01-21,72.05867004394531,305.33251953125,36.47999954223633,84.55999755859375,331.29998779296875,36.47999954223633,84.58999633789062,332.17999267578125,36.571998596191406,84.41999816894531,330.82000732421875,35.227333068847656,84.48999786376953,330.8999938964844,35.349998474121094,2910600,77742400,267052500,0.07189030619278935,0.03267645668908162,0.0024898592738076264,0.0013286107215671112,-0.001957951329328078,0.004526853234879992
2020-01-22,72.11834716796875,305.3692932128906,37.97066879272461,84.62999725341797,331.3399963378906,37.97066879272461,84.62999725341797,332.95001220703125,39.633331298828125,84.55999755859375,331.1700134277344,37.27333450317383,84.58999633789062,332.239990234375,38.125999450683594,4192100,48914900,470535000,0.04086264444061727,0.03302912534504698,0.0008281740973992147,0.00132974044137318,0.00012043814296980315,0.004516040093359768
2020-01-23,72.24614715576172,305.7195129394531,38.14666748046875,84.77999877929688,331.7200012207031,38.14666748046875,84.83000183105469,332.1700134277344,38.79999923706055,84.72000122070312,329.4100036621094,37.040000915527344,84.77999877929688,330.6300048828125,37.616668701171875,3104800,51963000,294765000,0.004635122144013071,0.033013673075412864,0.0017720870321016324,0.0013560264173048165,0.001146872767977758,0.004477404677530461
2020-01-24,72.35694122314453,303.00067138671875,37.654666900634766,84.91000366210938,328.7699890136719,37.654666900634766,85.0,332.5299987792969,38.25733184814453,84.80000305175781,327.3599853515625,36.95066833496094,84.83000183105469,332.44000244140625,38.04199981689453,4548400,87578400,215304000,-0.012897603180825445,0.03340349516834011,0.001533563681173744,0.0013413637986330496,-0.008893254887766489,0.005030860678353351
2020-01-27,72.59555053710938,298.1437683105469,37.201332092285156,85.19000244140625,323.5,37.201332092285156,85.19999694824219,325.1199951171875,37.62933349609375,85.0999984741211,322.6600036621094,35.95199966430664,85.16999816894531,323.0299987792969,36.132667541503906,3208600,84062500,204121500,-0.012039272835579595,0.03391426621634505,0.00329766999449288,0.0014573724357844092,-0.01602934757188379,0.006272115520587963
2020-01-28,72.46772003173828,301.26812744140625,37.793331146240234,85.04000091552734,326.8900146484375,37.793331146240234,85.13999938964844,327.8500061035156,38.45399856567383,84.9800033569336,323.6000061035156,37.2053337097168,85.12999725341797,325.05999755859375,37.89933395385742,3993400,63834000,176827500,0.015913383222044608,0.03391811459354282,-0.001760858681080557,0.0015594894263240646,0.010479370904056706,0.00657020832719388
2020-01-29,72.6722412109375,301.0191650390625,38.732666015625,85.27999877929688,326.6199951171875,38.732666015625,85.33000183105469,328.6300048828125,39.31999969482422,85.13999938964844,326.3999938964844,37.82866668701172,85.16999816894531,328.3800048828125,38.37933349609375,4177500,53888900,267022500,0.024854513769903885,0.033820746229866645,0.002822238358122009,0.0016218834320747544,-0.0008263814843545436,0.006575152227836493
2020-01-30,72.68928527832031,301.9961853027344,42.72066879272461,85.30000305175781,327.67999267578125,42.72066879272461,85.44999694824219,327.9100036621094,43.391998291015625,85.2300033569336,323.5400085449219,41.20000076293945,85.36000061035156,324.3599853515625,42.16133117675781,4795700,75491800,435085500,0.10296225866535558,0.036786765745793114,0.00023453339402790263,0.0016070666023095697,0.003245707839051093,0.006446379412266416
2020-01-31,72.87677001953125,296.51263427734375,43.371334075927734,85.5199966430664,321.7300109863281,43.371334075927734,85.58000183105469,327.1700134277344,43.53333282470703,85.37999725341797,320.7300109863281,42.167999267578125,85.4000015258789,327.0,42.66666793823242,6264000,113845600,235789500,0.015230690473505337,0.03670107194758105,0.0025792624111391493,0.0015962950635266576,-0.01815768308428689,0.007666372978841177
2020-02-03,72.81099700927734,298.71527099609375,52.0,85.26000213623047,324.1199951171875,52.0,85.30000305175781,326.1600036621094,52.409332275390625,85.08999633789062,323.2200012207031,44.90133285522461,85.22000122070312,323.3500061035156,44.91266632080078,6030800,69083000,705975000,0.19894859376394902,0.05332419477810788,-0.0009025236743653853,0.0016426349796103555,0.007428475093880005,0.007559912872142125
2020-02-04,72.58893585205078,303.2680358886719,59.137332916259766,85.0,329.05999755859375,59.137332916259766,85.04000091552734,330.010009765625,64.59933471679688,84.91999816894531,327.7200012207031,55.59199905395508,85.02999877929688,328.07000732421875,58.86399841308594,4180900,62573200,914082000,0.13725640223576474,0.05823446615118442,-0.003049829920585556,0.0017233692634492904,0.015241152142629,0.008052921294381996
2020-02-05,72.46939849853516,306.7701416015625,48.97999954223633,84.86000061035156,332.8599853515625,48.97999954223633,84.94000244140625,333.0899963378906,56.39866638183594,84.83000183105469,330.6700134277344,46.94066619873047,84.88999938964844,332.2699890136719,54.88399887084961,3537200,65951100,726357000,-0.1717583947927872,0.07369884451914495,-0.001646770986686752,0.0017488092408297763,0.011547889320509208,0.008358886770614278
2020-02-06,72.5377197265625,307.80242919921875,49.930667877197266,84.94000244140625,333.9800109863281,49.930667877197266,84.95999908447266,334.19000244140625,53.05533218383789,84.8499984741211,332.79998779296875,45.79999923706055,84.91000366210938,333.9100036621094,46.66133117675781,3435700,50359700,598212000,0.01940931694254422,0.0736520812801204,0.0009427596950279948,0.0017243243423717,0.003365019790605883,0.008312855967206389
2020-02-07,72.75975799560547,306.16192626953125,49.871334075927734,85.19999694824219,332.20001220703125,49.871334075927734,85.2300033569336,333.989990234375,51.31666564941406,85.11000061035156,331.6000061035156,48.66666793823242,85.16999816894531,332.82000732421875,48.70333480834961,4169700,64139400,255952500,-0.001188323805631053,0.07364803299830412,0.0030610042593006703,0.0017337855213325733,-0.0053297270393721785,0.008402917296707594
2020-02-10,72.87078094482422,308.447509765625,51.41866683959961,85.33000183105469,334.67999267578125,51.41866683959961,85.38999938964844,334.75,54.66600036621094,85.2699966430664,331.19000244140625,50.15999984741211,85.3499984741211,331.2300109863281,53.33333206176758,2785500,42070000,370338000,0.031026496329857656,0.07294663849420284,0.0015258839814373815,0.001739129042536083,0.007465276704855972,0.008427109324311672
2020-02-11,72.751220703125,308.98211669921875,51.62533187866211,85.19000244140625,335.260009765625,51.62533187866211,85.31999969482422,337.0199890136719,52.23400115966797,85.18000030517578,334.67999267578125,50.53333282470703,85.29000091552734,336.1600036621094,51.25266647338867,3799400,54864500,175462500,0.004019260937028868,0.07275102188200813,-0.0016407158006135347,0.0018063736966707946,0.001733218510987511,0.008375711970135006
2020-02-12,72.66580963134766,310.9728088378906,51.15266799926758,85.08999633789062,337.4200134277344,51.15266799926758,85.12999725341797,337.6499938964844,52.650001525878906,85.05000305175781,336.42999267578125,50.891334533691406,85.0999984741211,336.8299865722656,51.858001708984375,4127500,43992700,180337500,-0.009155657933695438,0.07118542410031709,-0.0011740156515844813,0.0018307104534906343,0.006442742252975586,0.008362053891707381
2020-02-13,72.73411560058594,310.6409912109375,53.599998474121094,85.16999816894531,337.05999755859375,53.599998474121094,85.2300033569336,338.1199951171875,54.53333282470703,85.0999984741211,335.55999755859375,49.0,85.13999938964844,335.8599853515625,49.45600128173828,2852500,54501900,394339500,0.047843652551780025,0.07142989808601635,0.000940001488799469,0.0018231666850229776,-0.0010670309992475424,0.008354670255962954
2020-02-14,72.81099700927734,311.1387023925781,53.33533477783203,85.26000213623047,337.6000061035156,53.33533477783203,85.33999633789062,337.7300109863281,54.198001861572266,85.25,336.20001220703125,52.366668701171875,85.31999969482422,337.510009765625,52.4813346862793,3069000,64582200,235405500,-0.004937755668348531,0.0704859187139288,0.0010570199150230497,0.0018137202062262622,0.0016022070355250495,0.008352565089635406
2020-02-18,72.9220199584961,310.3368225097656,57.22666549682617,85.38999938964844,336.7300109863281,57.22666549682617,85.47000122070312,337.6700134277344,57.33333206176758,85.31999969482422,335.2099914550781,55.490665435791016,85.43000030517578,336.510009765625,56.106666564941406,3645200,57226200,245725500,0.0729597130158357,0.07086424214354416,0.0015248101767457722,0.00180404684681633,-0.0025772424858953036,0.008237656260154273
2020-02-19,72.91345977783203,311.8205871582031,61.16133117675781,85.37999725341797,338.3399963378906,61.16133117675781,85.43000030517578,339.0799865722656,62.98533248901367,85.31999969482422,337.4800109863281,60.06800079345703,85.36000061035156,337.7900085449219,61.56666564941406,3109600,48814700,381345000,0.06875580895325561,0.07099815790371951,-0.00011738814515749318,0.0018040164848799596,0.0047811427481854185,0.008268443535306272
2020-02-20,73.09281158447266,310.5396423339844,59.96066665649414,85.58999633789062,336.95001220703125,59.96066665649414,85.58999633789062,338.6400146484375,60.79999923706055,85.44999694824219,333.67999267578125,57.3293342590332,85.4800033569336,337.739990234375,60.79666519165039,8404000,74163400,264523500,-0.019631105097986157,0.07115178614359755,0.002459790101678294,0.00180252092913203,-0.004107954628309596,0.008319287988187882
2020-02-21,73.27214050292969,307.34161376953125,60.06666564941406,85.80000305175781,333.4800109863281,60.06666564941406,85.93000030517578,335.80999755859375,60.87066650390625,85.7300033569336,332.5799865722656,58.6966667175293,85.76000213623047,335.4700012207031,60.46533203125,6561500,113788200,214722000,0.0017678087791648256,0.07126407789937413,0.0024534412423002916,0.001843609916269361,-0.010298294093524007,0.008667632168856111
2020-02-24,73.50272369384766,297.1484680175781,55.58599853515625,86.06999969482422,322.4200134277344,55.58599853515625,86.19000244140625,333.55999755859375,57.56666564941406,86.05999755859375,321.239990234375,54.813331604003906,86.16999816894531,323.1400146484375,55.93333435058594,6314500,161088400,227883000,-0.07459490327646512,0.07439545570964627,0.003146942198430036,0.0019048281088146972,-0.03316552427422581,0.011332768132671379
2020-02-25,73.56248474121094,288.14422607421875,53.32733154296875,86.13999938964844,312.6499938964844,53.32733154296875,86.25,324.6099853515625,57.106666564941406,86.06999969482422,311.69000244140625,52.46666717529297,86.08999633789062,323.94000244140625,56.599998474121094,7928900,218913200,259357500,-0.040633739641448896,0.0752629360413867,0.0008130453452608322,0.0018978690887337117,-0.03030216512112971,0.012904730672063632
2020-02-26,73.51980590820312,287.0843811035156,51.91999816894531,86.08999633789062,311.5,51.91999816894531,86.29000091552734,318.1099853515625,54.22066879272461,86.0,310.70001220703125,51.740665435791016,86.08000183105469,314.17999267578125,52.16666793823242,8015900,194773800,211282500,-0.026390470576789893,0.0756267769783526,-0.0005801711722756009,0.0018289651469573173,-0.003678175284449914,0.012524078907131243
2020-02-27,73.60520935058594,274.1909484863281,45.266666412353516,86.19000244140625,297.510009765625,45.266666412353516,86.37999725341797,311.55999755859375,49.31800079345703,86.12000274658203,297.510009765625,44.599998474121094,86.26000213623047,305.4599914550781,48.66666793823242,9514600,284353500,364158000,-0.1281458395846271,0.08214478070130232,0.0011616385724608769,0.0017494673417225747,-0.044911647814579125,0.015341668591154631
2020-02-28,74.09199523925781,273.0389709472656,44.53266525268555,86.76000213623047,296.260009765625,44.53266525268555,86.87000274658203,297.8900146484375,46.03466796875,86.4000015258789,285.5400085449219,40.768001556396484,86.5199966430664,288.70001220703125,41.97999954223633,16377200,384975800,363343500,-0.016215047800994142,0.08230811794529555,0.006613470608490379,0.00212913821061433,-0.004201369685695289,0.015320459048048931
2020-03-02,74.04320526123047,284.86322021484375,49.574668884277344,86.52999877929688,309.0899963378906,49.574668884277344,86.91000366210938,309.1600036621094,49.5793342590332,86.5,294.4599914550781,45.77799987792969,86.81999969482422,298.2099914550781,47.41733169555664,10154400,238703600,302925000,0.11322034293215233,0.08291633936715422,-0.0006585053873875424,0.002152387259862901,0.043306086404280464,0.018500038472917982
2020-03-03,74.48817443847656,276.70697021484375,49.70066833496094,87.05000305175781,300.239990234375,49.70066833496094,87.5199966430664,313.8399963378906,53.798667907714844,86.54000091552734,297.57000732421875,47.740665435791016,86.56999969482422,309.5,53.66666793823242,9323900,300139100,386760000,0.0025416095259802596,0.08292538729271288,0.006009588262369414,0.002403234680066019,-0.02863216245975375,0.019072431706239693
2020-03-04,74.4710693359375,288.3377990722656,49.96666717529297,87.02999877929688,312.8599853515625,49.96666717529297,87.4000015258789,313.1000061035156,51.10133361816406,87.0,303.3299865722656,48.31533432006836,87.26000213623047,306.1199951171875,50.930667877197266,7445600,176613400,225735000,0.0053520173720666975,0.07070265167915858,-0.0002296351423297649,0.002380350583319786,0.0420330172687422,0.021383546777448872
2020-03-05,74.7534408569336,278.7529296875,48.30266571044922,87.36000061035156,302.4599914550781,48.30266571044922,87.5,308.4700012207031,49.71666717529297,87.27999877929688,300.010009765625,47.871334075927734,87.37999725341797,304.9800109863281,48.2513313293457,5385000,186366800,162790500,-0.033302230445070524,0.06365869519792274,0.003791694190965922,0.0022520475084068063,-0.03324180671283883,0.022095147752608502
2020-03-06,75.2668228149414,274.1449279785156,46.89866638183594,87.95999908447266,297.4599914550781,46.89866638183594,88.26000213623047,298.7799987792969,47.133331298828125,87.66000366210938,290.2300109863281,45.61800003051758,88.20999908447266,293.1499938964844,46.0,10176200,228667200,189943500,-0.029066704869448956,0.051761225632494086,0.006867669930944675,0.0024346569235886573,-0.016530774095003253,0.021970877857196234
2020-03-09,75.10423278808594,252.73570251464844,40.53333282470703,87.7699966430664,274.2300109863281,40.53333282470703,89.31999969482422,284.19000244140625,44.20000076293945,87.72000122070312,273.45001220703125,40.33333206176758,89.26000213623047,275.29998779296875,40.35933303833008,12445600,309417300,256105500,-0.13572525720249962,0.05926266909696357,-0.002160181880603962,0.002579636821016386,-0.07809455247534258,0.027012297618691228
2020-03-10,74.09455871582031,265.8134765625,43.02199935913086,86.58999633789062,288.4200134277344,43.02199935913086,87.69000244140625,288.5199890136719,44.53333282470703,86.58999633789062,273.5,40.53333282470703,87.44000244140625,284.6400146484375,43.96200180053711,14177600,276444100,233916000,0.061398023823663106,0.061174056417028534,-0.013443637392775432,0.004161036284238994,0.05174486199508599,0.03009435817962014
2020-03-11,72.69120788574219,252.85545349121094,42.28200149536133,84.94999694824219,274.3599853515625,42.28200149536133,87.23999786376953,281.94000244140625,43.571998596191406,84.87000274658203,270.8800048828125,40.866668701171875,86.77999877929688,280.70001220703125,42.68000030517578,10511600,255316300,199837500,-0.017200452670558586,0.06064961454558557,-0.018939998488424648,0.005993837837851778,-0.04874855571230707,0.03128780945097186
2020-03-12,68.73787689208984,228.66293334960938,37.369998931884766,80.33000183105469,248.11000061035156,37.369998931884766,84.88999938964844,266.6600036621094,39.633331298828125,76.48999786376953,247.67999267578125,36.41666793823242,83.4800033569336,256.0,38.72600173950195,16986900,392220700,283636500,-0.11617242301113506,0.06502334987526047,-0.05438527035988017,0.013286341083733947,-0.0956772725585785,0.03642424702155623
2020-03-13,71.63871765136719,248.2105255126953,36.44133377075195,83.72000122070312,269.32000732421875,36.44133377075195,84.44999694824219,271.4800109863281,40.50466537475586,81.5,248.52000427246094,33.46666717529297,81.69000244140625,263.0899963378906,39.66666793823242,14137500,329566100,339604500,-0.0248505535904755,0.06506464902996646,0.04220148905429988,0.016503206566232127,0.08548649261487018,0.042220458908370485
2020-03-16,72.39169311523438,221.05038452148438,29.67133331298828,84.5999984741211,239.85000610351562,29.67133331298828,84.6500015258789,256.8999938964844,32.9913330078125,79.51000213623047,237.36000061035156,29.47800064086914,81.31999969482422,241.17999267578125,31.299999237060547,8411000,297240000,307342500,-0.18577806455584012,0.07340772090353369,0.010510733421158935,0.016677537741466134,-0.10942380841871979,0.04740037775966369
2020-03-17,70.89424896240234,232.9853515625,28.68000030517578,82.8499984741211,252.8000030517578,28.68000030517578,84.72000122070312,256.1700134277344,31.456666946411133,82.79000091552734,237.07000732421875,26.399999618530273,83.55000305175781,245.0399932861328,29.333999633789062,13629700,262070500,359919000,-0.03341046380880208,0.07327995473270954,-0.020685303636266306,0.017267190609811876,0.05399206640988963,0.04964256218254755
2020-03-18,69.18286895751953,221.18865966796875,24.08133316040039,80.8499984741211,240.0,24.08133316040039,82.66999816894531,248.3699951171875,26.99066734313965,80.30999755859375,228.02000427246094,23.367332458496094,81.44000244140625,236.25,25.933332443237305,10076800,327597100,356793000,-0.1603440409986845,0.07511980852324206,-0.02413989893299262,0.01796436074093069,-0.050632762169027234,0.050266545925527296
2020-03-19,69.14006042480469,221.65863037109375,28.50933265686035,80.80000305175781,240.50999450683594,28.50933265686035,81.58000183105469,247.3800048828125,30.133333206176758,79.58000183105469,232.22000122070312,23.8973331451416,79.73999786376953,239.25,24.979999542236328,11007200,289322000,452932500,0.1838768421567878,0.08658989054374461,-0.0006187735975669018,0.017961580723445073,0.002124750445300805,0.050218188183109906
2020-03-20,70.3123779296875,212.10643005371094,28.50200080871582,82.16999816894531,228.8000030517578,28.50200080871582,82.55000305175781,244.47000122070312,31.799999237060547,80.69000244140625,228.5,28.38599967956543,80.69999694824219,242.52999877929688,29.213333129882812,8864500,347158800,424282500,-0.0002571736151377735,0.08683182994810316,0.016955691066509848,0.018429018785379257,-0.04309419534619896,0.050518894639642084
2020-03-23,71.86973571777344,206.68325805664062,28.952667236328125,83.98999786376953,222.9499969482422,28.952667236328125,83.98999786376953,229.67999267578125,29.46666717529297,81.19999694824219,218.25999450683594,27.366666793823242,81.20999908447266,228.19000244140625,28.906667709350586,10973300,326025200,246817500,0.015811747064244486,0.08715144063527241,0.022149126995012036,0.01913754388326401,-0.025568164037728658,0.0505311398070915
2020-03-24,71.94674682617188,225.409423828125,33.66666793823242,84.08000183105469,243.14999389648438,33.66666793823242,84.23999786376953,244.10000610351562,34.24599838256836,82.73999786376953,233.8000030517578,31.600000381469727,82.94999694824219,234.4199981689453,31.81999969482422,9371200,235494500,343428000,0.16281749323562988,0.09608248247100054,0.001071537381198251,0.01912179919193149,0.09060320583079129,0.05557697490116008
2020-03-25,72.91365051269531,228.7838592529297,35.95000076293945,85.20999908447266,246.7899932861328,35.95000076293945,85.6500015258789,256.3500061035156,37.133331298828125,84.13999938964844,239.75,34.07400131225586,84.13999938964844,244.8699951171875,36.349998474121094,9655500,299430300,318340500,0.06782176450892674,0.09777081172010434,0.013439157837942917,0.019373308283319034,0.01497024998998131,0.05569288572493907
2020-03-26,73.24739837646484,242.1424560546875,35.21066665649414,85.5999984741211,261.20001220703125,35.21066665649414,85.69000244140625,262.79998779296875,37.33333206176758,85.04000091552734,249.0500030517578,34.150001525878906,85.05000305175781,249.52000427246094,36.49266815185547,10803800,257632800,260710500,-0.020565621439638027,0.09774216360567858,0.004577302897643465,0.019401469083003994,0.05838959463914528,0.05762715097854078
2020-03-27,73.6410140991211,234.93014526367188,34.29066848754883,86.05999755859375,253.4199981689453,34.29066848754883,86.13999938964844,260.80999755859375,35.0533332824707,85.20999908447266,251.0500030517578,32.935333251953125,85.37000274658203,253.27000427246094,33.66666793823242,4975200,224341200,215661000,-0.026128393930185068,0.09424341559072788,0.005373784344301358,0.019435776393567725,-0.029785403636059304,0.05721584746356395
2020-03-30,73.71803283691406,242.55967712402344,33.47533416748047,86.1500015258789,261.6499938964844,33.47533416748047,86.56999969482422,262.42999267578125,34.44333267211914,86.0199966430664,253.52999877929688,32.7486686706543,86.0199966430664,255.6999969482422,34.017333984375,6030800,171369500,179971500,-0.02377714859552571,0.09428733879986774,0.0010458674250370947,0.0193818831753832,0.032475746574747166,0.057822409566255346
2020-03-31,73.03345489501953,238.9442138671875,34.93333435058594,85.3499984741211,257.75,34.93333435058594,86.41999816894531,263.3299865722656,36.19733428955078,85.3499984741211,256.2200012207031,33.133331298828125,86.25,260.55999755859375,33.41666793823242,8523900,194881100,266572500,0.04355446239344318,0.09092954767269491,-0.00928643800641038,0.019486361672008918,-0.0149054587295947,0.05682721226760656
2020-04-01,73.41080474853516,228.19058227539062,32.104000091552734,85.5999984741211,246.14999389648438,32.104000091552734,86.26000213623047,257.6600036621094,34.26333236694336,85.55000305175781,243.89999389648438,31.67333221435547,86.12000274658203,247.97999572753906,33.599998474121094,5995000,189554600,200298000,-0.08099239055277141,0.09205681169819109,0.005166808198489914,0.019473210441231553,-0.04500477922338009,0.057252634237685306
2020-04-02,73.75387573242188,233.45608520507812,30.29800033569336,86.0,251.8300018310547,30.29800033569336,86.18000030517578,252.67999267578125,32.95066833496094,85.88999938964844,244.58999633789062,29.760000228881836,86.12000274658203,245.19000244140625,32.068668365478516,6356100,177660400,297876000,-0.05625466454987249,0.0923062155380804,0.004673303678687235,0.019506120870022157,0.023075022979400783,0.05657692770672217
2020-04-03,73.71956634521484,230.0817108154297,32.000667572021484,85.95999908447266,248.19000244140625,32.000667572021484,86.12999725341797,253.32000732421875,34.36600112915039,85.83000183105469,245.22000122070312,31.22599983215332,86.05000305175781,250.75999450683594,33.96666717529297,4151200,135561200,338431500,0.05619734693587186,0.09369065064618194,-0.0004651875832465402,0.01948382127510168,-0.014454000574387393,0.05631353674540518
2020-04-06,73.95110321044922,245.53543090820312,34.41600036621094,86.2300033569336,264.8599853515625,34.41600036621094,86.30000305175781,267.0,34.733333587646484,86.0,248.1699981689453,33.19733428955078,86.30000305175781,257.8399963378906,34.08000183105469,4373100,188061200,223527000,0.0754775752334993,0.09567311750345503,0.003140778991429949,0.01943044243588602,0.06716622559004848,0.05856475703928891
2020-04-07,74.01969146728516,245.78573608398438,36.36333465576172,86.30999755859375,265.1300048828125,36.36333465576172,86.38999938964844,275.0299987792969,37.66666793823242,86.05999755859375,264.8900146484375,35.48933410644531,86.2300033569336,274.2099914550781,36.33333206176758,6009600,201427200,268797000,0.05658223700690801,0.09219941687207714,0.0009274811849764308,0.01943018966364368,0.0010194258924483002,0.05602172108510356
2020-04-08,74.20838165283203,254.03640747070312,36.589332580566406,86.52999877929688,274.0299987792969,36.589332580566406,86.52999877929688,276.0,37.14733123779297,86.19999694824219,265.25,35.55533218383789,86.30000305175781,267.9599914550781,36.9466667175293,4572300,153774500,189840000,0.006214994497730331,0.09111034784602359,0.0025491890307360876,0.019210125175778945,0.033568552505014004,0.05532121948079378
2020-04-09,75.02310943603516,257.90216064453125,38.20000076293945,87.4800033569336,278.20001220703125,38.20000076293945,87.4800033569336,281.20001220703125,38.345333099365234,86.75,275.4700012207031,37.14066696166992,86.75,277.5799865722656,37.4726676940918,5070700,189999200,204750000,0.04402015748241661,0.091634191977095,0.010978918621546763,0.018821229527689286,0.015217319487065728,0.05429406832325151
2020-04-13,74.78299713134766,255.54747009277344,43.39666748046875,87.19999694824219,275.6600036621094,43.39666748046875,87.38999938964844,277.510009765625,43.46666717529297,86.94000244140625,271.4100036621094,38.70199966430664,87.38999938964844,277.1400146484375,39.34400177001953,7018100,114839100,337131000,0.13603839302984921,0.09227836409787957,-0.0032005112357041954,0.013858225570756345,-0.009130169929065901,0.04955859675157152
2020-04-14,74.78299713134766,263.0843505859375,47.32600021362305,87.19999694824219,283.7900085449219,47.32600021362305,87.38999938964844,284.8999938964844,49.45866775512695,87.11000061035156,275.510009765625,46.1619987487793,87.38999938964844,280.9800109863281,46.597999572753906,5818300,134143400,458647500,0.09054457315006381,0.09345008309937347,0.0,0.010775788316035715,0.02949307418472147,0.0465077523462633
2020-04-15,75.15177917480469,257.4941711425781,48.65533447265625,87.62999725341797,277.760009765625,48.65533447265625,87.6500015258789,283.94000244140625,50.20866775512695,87.19999694824219,275.4599914550781,47.33333206176758,87.23999786376953,277.57000732421875,49.46666717529297,3922500,121775000,353655000,0.028088878270565276,0.08111639201380093,0.004931362175941034,0.010625864384189287,-0.021248620189338596,0.03917556744965807
